360, 0, -49, -14, -16, -78, 41, 6, -224, 0, 41, -6, -16, 78, -49, 14, 423, 0, -98, -92, -132, 77, 10, 32, 65, 0, 10, -32, -132, -77, -98, 92
466, 0, -55, -10, 58, 70, -147, -104, -50, 0, -147, 104, 58, -70, -55, 10, 674, 0, 38, -26, 119, -121, -24, 78, 68, 0, -24, -78, 119, 121, 38, 26
409, 0, -26, -152, -89, -140, -4, 32, -83, 0, -4, -32, -89, 140, -26, 152, 591, 0, -8, 99, -77, -144, -80, -35, -101, 0, -80, 35, -77, 144, -8, -99
602, 0, -17, -120, 13, -17, -119, 78, -124, 0, -119, -78, 13, 17, -17, 120, 558, 0, -57, 47, -70, 18, -9, 73, -214, 0, -9, -73, -70, -18, -57, -47
479, 0, 124, -76, 100, -19, -108, 48, 73, 0, -108, -48, 100, 19, 124, 76, 602, 0, 22, -26, 134, -2, 26, -190, 34, 0, 26, 190, 134, 2, 22, 26
614, 0, -5, -96, -61, -23, 81, -74, 180, 0, 81, 74, -61, 23, -5, 96, 503, 0, -3, -86, -64, 15, 77, -52, 53, 0, 77, 52, -64, -15, -3, 86
707, 0, -3, 32, 61, -2, 15, -110, 3, 0, 15, 110, 61, 2, -3, -32, 385, 0, 47, -130, -45, -34, 63, -62, -35, 0, 63, 62, -45, 34, 47, 130
467, 0, 47, 63, -33, 90, -31, 77, 87, 0, -31, -77, -33, -90, 47, -63, 470, 0, 18, -51, 20, -82, -114, 53, -14, 0, -114, -53, 20, 82, 18, 51
563, 0, 17, 29, -146, -67, -139, 11, -27, 0, -139, -11, -146, 67, 17, -29, 569, 0, 27, -14, -61, -8, -23, -52, 89, 0, -23, 52, -61, 8, 27, 14
366, 0, -62, 7, 33, -7, 154, 89, -64, 0, 154, -89, 33, 7, -62, -7, 651, 0, -11, -4, 7, -8, 55, 46, 111, 0, 55, -46, 7, 8, -11, 4
477, 0, 75, 165, -26, -95, 71, -9, -45, 0, 71, 9, -26, 95, 75, -165, 361, 0, 23, -73, -45, -34, 47, -93, -91, 0, 47, 93, -45, 34, 23, 73
489, 0, 23, -100, -19, 40, 53, -6, -99, 0, 53, 6, -19, -40, 23, 100, 394, 0, -146, 8, -64, -12, -56, -46, 178, 0, -56, 46, -64, 12, -146, -8
683, 0, -1, 67, 68, 41, -33, -19, 129, 0, -33, 19, 68, -41, -1, -67, 394, 0, 21, 17, -51, -15, 95, 63, 172, 0, 95, -63, -51, 15, 21, -17
325, 0, -34, -77, 83, 40, -52, -1, 97, 0, -52, 1, 83, -40, -34, 77, 517, 0, 6, 36, -92, -59, -12, 98, 151, 0, -12, -98, -92, 59, 6, -36
553, 0, -28, -94, -51, 124, 2, 30, 89, 0, 2, -30, -51, -124, -28, 94, 485, 0, 37, 42, 58, 3, 191, 34, -65, 0, 191, -34, 58, -3, 37, -42
562, 0, -4, -77, 11, 51, -200, 45, -80, 0, -200, -45, 11, -51, -4, 77, 568, 0, -72, -99, -26, -42, 74, -73, -56, 0, 74, 73, -26, 42, -72, 99
504, 0, 65, -51, -26, -110, -17, 69, 108, 0, -17, -69, -26, 110, 65, 51, 560, 0, 36, -11, -147, 1, -214, -23, 90, 0, -214, 23, -147, -1, 36, 11
531, 0, -69, -15, 107, 32, 15, 65, 59, 0, 15, -65, 107, -32, -69, 15, 648, 0, -108, -18, -11, -7, -88, 4, -98, 0, -88, -4, -11, 7, -108, 18
556, 0, -42, 3, 150, 72, -78, 47, -168, 0, -78, -47, 150, -72, -42, -3, 326, 0, -14, -79, -14, 10, -4, -113, 50, 0, -4, 113, -14, -10, -14, 79
599, 0, -42, 73, -20, 7, -42, 61, 73, 0, -42, -61, -20, -7, -42, -73, 560, 0, -27, 65, -3, 9, 95, 31, 150, 0, 95, -31, -3, -9, -27, -65
462, 0, 42, -68, 132, 32, 4, -134, 54, 0, 4, 134, 132, -32, 42, 68, 457, 0, 113, 14, 147, 32, -161, 68, 9, 0, -161, -68, 147, -32, 113, -14
500, 0, 119, 40, 25, 109, 51, 36, 6, 0, 51, -36, 25, -109, 119, -40, 363, 0, -5, 89, -30, -103, 165, 21, 65, 0, 165, -21, -30, 103, -5, -89
569, 0, 39, 62, 102, 71, -15, -30, 139, 0, -15, 30, 102, -71, 39, -62, 731, 0, -31, 65, -45, 70, 27, 67, 175, 0, 27, -67, -45, -70, -31, -65
711, 0, 97, 14, 26, -29, 11, 58, 5, 0, 11, -58, 26, 29, 97, -14, 549, 0, -40, 36, -65, -124, 24, 118, 157, 0, 24, -118, -65, 124, -40, -36
398, 0, 42, -72, -112, -44, -8, 22, 46, 0, -8, -22, -112, 44, 42, 72, 583, 0, -32, -107, -31, -90, -40, 11, 87, 0, -40, -11, -31, 90, -32, 107
527, 0, 102, -3, 36, -97, 48, 43, -99, 0, 48, -43, 36, 97, 102, 3, 434, 0, -108, 131, -35, 37, -114, -29, 152, 0, -114, 29, -35, -37, -108, -131
541, 0, 88, 40, -40, 81, -14, 94, 55, 0, -14, -94, -40, -81, 88, -40, 555, 0, -125, 57, 157, 50, 41, -13, -101, 0, 41, 13, 157, -50, -125, -57
461, 0, -10, -86, -132, -79, 24, -8, 95, 0, 24, 8, -132, 79, -10, 86, 489, 0, -22, -23, -77, -12, -58, 71, -23, 0, -58, -71, -77, 12, -22, 23
598, 0, 270, 0, -82, -8, -34, -32, 102, 0, -34, 32, -82, 8, 270, 0, 673, 0, 147, 59, 21, -52, -93, -41, 81, 0, -93, 41, 21, 52, 147, -59
443, 0, 37, 51, -19, 32, 5, -165, -1, 0, 5, 165, -19, -32, 37, -51, 471, 0, 28, -121, -31, -88, -64, -27, 135, 0, -64, 27, -31, 88, 28, 121
441, 0, -33, 122, -3, -56, 15, -58, 153, 0, 15, 58, -3, 56, -33, -122, 761, 0, -46, -23, -5, -26, -74, 47, 9, 0, -74, -47, -5, 26, -46, 23
433, 0, -46, -30, -51, 16, 36, 66, 185, 0, 36, -66, -51, -16, -46, 30, 626, 0, 17, 34, -85, -43, -43, -66, 20, 0, -43, 66, -85, 43, 17, -34
440, 0, -99, 28, -65, 43, 105, -156, 46, 0, 105, 156, -65, -43, -99, -28, 354, 0, -4, -4, -92, 40, -12, 0, -18, 0, -12, 0, -92, -40, -4, 4
283, 0, 64, -135, -17, -34, 26, -31, -53, 0, 26, 31, -17, 34, 64, 135, 455, 0, -20, -73, -137, 30, 76, 1, -61, 0, 76, -1, -137, -30, -20, 73
424, 0, 183, 128, -28, 32, 43, -46, 116, 0, 43, 46, -28, -32, 183, -128, 387, 0, 28, -41, -127, -104, -10, -73, -65, 0, -10, 73, -127, 104, 28, 41
600, 0, 6, 131, 38, -50, 96, -79, -48, 0, 96, 79, 38, 50, 6, -131, 536, 0, 17, -100, -62, -44, -97, -24, 76, 0, -97, 24, -62, 44, 17, 100
443, 0, -122, -85, -35, -38, -10, -35, 27, 0, -10, 35, -35, 38, -122, 85, 333, 0, 14, 50, -94, -75, 0, -84, -93, 0, 0, 84, -94, 75, 14, -50
446, 0, -78, 32, 63, 167, -58, -18, -68, 0, -58, 18, 63, -167, -78, -32, 536, 0, 109, -6, 41, -109, 89, -34, -46, 0, 89, 34, 41, 109, 109, 6
470, 0, 22, 65, -109, -29, 18, 15, 140, 0, 18, -15, -109, 29, 22, -65, 638, 0, 45, 48, 43, -93, -99, -40, 48, 0, -99, 40, 43, 93, 45, -48
492, 0, 3, -43, -3, -25, -135, 43, -190, 0, -135, -43, -3, 25, 3, 43, 283, 0, -104, -116, -38, 107, 68, -8, -47, 0, 68, 8, -38, -107, -104, 116
408, 0, 15, -95, -33, -59, -23, 107, 122, 0, -23, -107, -33, 59, 15, 95, 512, 0, -10, -143, -44, -54, 42, -87, -56, 0, 42, 87, -44, 54, -10, 143
458, 0, 9, -57, -112, -54, 27, -189, -74, 0, 27, 189, -112, 54, 9, 57, 423, 0, 47, 20, 21, -120, 43, 44, -117, 0, 43, -44, 21, 120, 47, -20
430, 0, 64, -66, 11, 37, -114, 18, -88, 0, -114, -18, 11, -37, 64, 66, 350, 0, -1, 13, -157, -3, 33, -69, 132, 0, 33, 69, -157, 3, -1, -13
620, 0, -4, 91, -102, 10, 38, -87, -244, 0, 38, 87, -102, -10, -4, -91, 584, 0, -33, 56, -92, -50, 25, -40, -144, 0, 25, 40, -92, 50, -33, -56
587, 0, 50, 89, -47, 116, 128, 37, -25, 0, 128, -37, -47, -116, 50, -89, 666, 0, 62, 96, -88, 32, -2, 72, 46, 0, -2, -72, -88, -32, 62, -96
648, 0, -18, -40, 35, -11, 110, -62, 50, 0, 110, 62, 35, 11, -18, 40, 678, 0, -7, -17, -164, 2, -5, -13, -238, 0, -5, 13, -164, -2, -7, 17
546, 0, 50, -90, 75, 11, -52, 42, 132, 0, -52, -42, 75, -11, 50, 90, 461, 0, 94, -128, -9, -186, 38, 114, 21, 0, 38, -114, -9, 186, 94, 128
608, 0, -96, -68, -95, 21, -120, 2, 14, 0, -120, -2, -95, -21, -96, 68, 561, 0, 34, 165, 20, -15, 34, -31, -121, 0, 34, 31, 20, 15, 34, -165
571, 0, -65, 100, -5, 76, -49, -28, -77, 0, -49, 28, -5, -76, -65, -100, 465, 0, -28, -160, -80, -45, 0, 4, -233, 0, 0, -4, -80, 45, -28, 160
416, 0, -35, 83, 97, 81, -101, 45, 86, 0, -101, -45, 97, -81, -35, -83, 601, 0, -13, 37, -88, 9, -31, 25, -161, 0, -31, -25, -88, -9, -13, -37
494, 0, -102, -20, -187, 77, 100, 0, -20, 0, 100, 0, -187, -77, -102, 20, 495, 0, 112, 9, 37, 46, -26, 117, 107, 0, -26, -117, 37, -46, 112, -9
357, 0, 5, -86, 20, 23, 33, 0, -113, 0, 33, 0, 20, -23, 5, 86, 558, 0, -59, -28, -19, -117, -13, 42, 8, 0, -13, -42, -19, 117, -59, 28
335, 0, -10, 64, -32, -7, -10, -4, -15, 0, -10, 4, -32, 7, -10, -64, 528, 0, 30, 6, -82, -38, -2, -2, 300, 0, -2, 2, -82, 38, 30, -6
276, 0, 82, 97, -59, -9, -52, -55, -26, 0, -52, 55, -59, 9, 82, -97, 409, 0, 30, -63, -76, 33, 76, 43, 187, 0, 76, -43, -76, -33, 30, 63
532, 0, 45, 88, -26, 50, -11, 22, 36, 0, -11, -22, -26, -50, 45, -88, 233, 0, 70, 24, 16, 21, -84, 18, -69, 0, -84, -18, 16, -21, 70, -24
596, 0, 84, -138, -50, 78, 66, -48, 44, 0, 66, 48, -50, -78, 84, 138, 263, 0, -4, -84, -67, 16, 6, 32, -13, 0, 6, -32, -67, -16, -4, 84
528, 0, -117, -15, 58, -6, 75, -37, 120, 0, 75, 37, 58, 6, -117, 15, 545, 0, 20, 87, 12, -113, 62, 49, 27, 0, 62, -49, 12, 113, 20, -87
765, 0, -62, 29, -30, -21, -110, 13, -65, 0, -110, -13, -30, 21, -62, -29, 521, 0, 102, 92, -68, 79, 0, 106, 195, 0, 0, -106, -68, -79, 102, -92
278, 0, -55, -100, 24, 16, 21, -14, -18, 0, 21, 14, 24, -16, -55, 100, 651, 0, 5, -55, -55, -10, -93, 51, -141, 0, -93, -51, -55, 10, 5, 55
376, 0, -76, -25, 124, -84, 22, -31, -20, 0, 22, 31, 124, 84, -76, 25, 537, 0, 148, -31, -44, 55, -10, 11, 91, 0, -10, -11, -44, -55, 148, 31
224, 0, -10, -34, 0, 28, -12, -28, -28, 0, -12, 28, 0, -28, -10, 34, 459, 0, -52, -120, -34, -83, -78, 54, -19, 0, -78, -54, -34, 83, -52, 120
302, 0, -60, 20, 103, 37, -80, 62, 100, 0, -80, -62, 103, -37, -60, -20, 558, 0, 5, -14, -115, -99, -89, -80, 96, 0, -89, 80, -115, 99, 5, 14
641, 0, -68, -46, 62, -49, -2, 140, 23, 0, -2, -140, 62, 49, -68, 46, 632, 0, -21, -11, 69, -25, -41, 117, -214, 0, -41, -117, 69, 25, -21, 11
512, 0, 83, 33, 49, 75, 145, -41, -82, 0, 145, 41, 49, -75, 83, -33, 504, 0, -18, 129, 82, -8, 134, -3, -28, 0, 134, 3, 82, 8, -18, -129
491, 0, 33, 87, -31, -126, 57, -17, 135, 0, 57, 17, -31, 126, 33, -87, 614, 0, -68, -113, -31, 77, 62, -29, 164, 0, 62, 29, -31, -77, -68, 113
434, 0, 85, 1, -92, 14, -41, 29, 126, 0, -41, -29, -92, -14, 85, -1, 524, 0, -102, -136, -8, 140, -70, -4, 76, 0, -70, 4, -8, -140, -102, 136
682, 0, 109, 70, 50, -28, -23, 36, -26, 0, -23, -36, 50, 28, 109, -70, 439, 0, -58, 15, -22, 163, -72, -7, 41, 0, -72, 7, -22, -163, -58, -15
458, 0, -31, 66, -50, 0, 5, 24, 182, 0, 5, -24, -50, 0, -31, -66, 393, 0, -91, -19, 36, 7, -17, 25, -65, 0, -17, -25, 36, -7, -91, 19
386, 0, -63, -77, -63, 151, 51, 97, -132, 0, 51, -97, -63, -151, -63, 77, 529, 0, -16, 113, -6, -19, -70, 127, 55, 0, -70, -127, -6, 19, -16, -113
656, 0, -79, -1, -11, -5, -37, 21, 78, 0, -37, -21, -11, 5, -79, 1, 459, 0, -44, -57, -37, 40, -36, 101, 143, 0, -36, -101, -37, -40, -44, 57
561, 0, 2, 122, 76, 91, 104, 56, -93, 0, 104, -56, 76, -91, 2, -122, 724, 0, 39, 19, -1, -117, -13, 87, 114, 0, -13, -87, -1, 117, 39, -19
497, 0, 12, -92, 20, 69, 148, 24, 47, 0, 148, -24, 20, -69, 12, 92, 410, 0, -37, 81, -9, -35, -99, -1, 48, 0, -99, 1, -9, 35, -37, -81
516, 0, 74, 3, 72, 34, -50, -1, -100, 0, -50, 1, 72, -34, 74, -3, 318, 0, -44, 28, -68, -28, 12, 172, 10, 0, 12, -172, -68, 28, -44, -28
484, 0, -73, -132, 88, 52, 59, 54, 184, 0, 59, -54, 88, -52, -73, 132, 596, 0, 100, -118, 31, -13, -24, -4, 14, 0, -24, 4, 31, 13, 100, 118
553, 0, 17, 92, 90, 71, -77, -60, 147, 0, -77, 60, 90, -71, 17, -92, 528, 0, 80, -137, -67, 17, 112, -103, 174, 0, 112, 103, -67, -17, 80, 137
612, 0, -65, 29, 30, -48, 5, 157, 152, 0, 5, -157, 30, 48, -65, -29, 663, 0, 125, -81, -54, 47, -29, -49, 13, 0, -29, 49, -54, -47, 125, 81
423, 0, -1, 30, -47, 44, -59, 204, -1, 0, -59, -204, -47, -44, -1, -30, 593, 0, 69, -15, 93, 110, 33, -7, -143, 0, 33, 7, 93, -110, 69, 15
359, 0, 53, -65, 103, -12, -31, -69, -57, 0, -31, 69, 103, 12, 53, 65, 503, 0, -88, 126, -76, -9, 66, 32, -19, 0, 66, -32, -76, 9, -88, -126
453, 0, -42, -33, 34, 85, 114, -41, 135, 0, 114, 41, 34, -85, -42, 33, 496, 0, 83, -1, 65, -43, 71, -5, -70, 0, 71, 5, 65, 43, 83, 1
547, 0, 51, 42, -159, -4, -97, -38, -33, 0, -97, 38, -159, 4, 51, -42, 412, 0, 26, 7, -32, 116, 58, 99, -68, 0, 58, -99, -32, -116, 26, -7
635, 0, 67, 70, -17, 24, 67, -42, -253, 0, 67, 42, -17, -24, 67, -70, 480, 0, 139, -75, -57, 41, -11, -69, -78, 0, -11, 69, -57, -41, 139, 75
552, 0, 4, -64, -46, -30, 4, -32, 28, 0, 4, 32, -46, 30, 4, 64, 385, 0, -188, 25, 17, -68, 62, 5, -79, 0, 62, -5, 17, 68, -188, -25
486, 0, -41, 108, 107, -69, 31, 12, 72, 0, 31, -12, 107, 69, -41, -108, 481, 0, -54, 11, -106, -109, 0, 77, 39, 0, 0, -77, -106, 109, -54, -11
312, 0, -100, -37, 37, -35, -118, 103, 66, 0, -118, -103, 37, 35, -100, 37, 527, 0, 18, 43, -54, -25, -16, 9, -79, 0, -16, -9, -54, 25, 18, -43
543, 0, 5, -10, -12, 23, -119, -24, -67, 0, -119, 24, -12, -23, 5, 10, 671, 0, -16, -76, 6, 15, -4, 68, -251, 0, -4, -68, 6, -15, -16, 76
427, 0, -8, 36, -160, -107, 54, -42, 1, 0, 54, 42, -160, 107, -8, -36, 606, 0, -118, -28, -65, 71, -70, 54, 36, 0, -70, -54, -65, -71, -118, 28
327, 0, -46, 130, -15, -64, 20, 30, -93, 0, 20, -30, -15, 64, -46, -130, 353, 0, 15, -88, 44, 35, 81, -8, 47, 0, 81, 8, 44, -35, 15, 88
500, 0, -13, 99, -105, -77, 1, -43, -146, 0, 1, 43, -105, 77, -13, -99, 341, 0, 91, 18, -32, -3, -135, -26, -13, 0, -135, 26, -32, 3, 91, -18
595, 0, -75, -142, -23, 40, -33, 44, -109, 0, -33, -44, -23, -40, -75, 142, 434, 0, -107, 6, 80, -6, 65, 32, 138, 0, 65, -32, 80, 6, -107, -6
506, 0, -2, 21, 115, -105, 78, 167, 96, 0, 78, -167, 115, 105, -2, -21, 586, 0, 22, 51, 74, 34, 128, 45, -26, 0, 128, -45, 74, -34, 22, -51
283, 0, 42, -49, -22, 65, 22, 3, -31, 0, 22, -3, -22, -65, 42, 49, 534, 0, -151, -118, -29, 5, 5, -2, -56, 0, 5, 2, -29, -5, -151, 118
522, 0, -53, -92, 50, -18, 125, 36, 106, 0, 125, -36, 50, 18, -53, 92, 345, 0, -42, -25, 70, -145, 30, 11, -101, 0, 30, -11, 70, 145, -42, 25
544, 0, -25, 197, 17, 31, 17, 39, 22, 0, 17, -39, 17, -31, -25, -197, 557, 0, -5, 91, 7, -88, -13, -25, 225, 0, -13, 25, 7, 88, -5, -91
462, 0, 67, -43, 17, -31, 49, -53, 192, 0, 49, 53, 17, 31, 67, 43, 602, 0, 87, 83, 74, -42, -59, -113, 106, 0, -59, 113, 74, 42, 87, -83
421, 0, 65, -5, 3, 162, 9, -57, -175, 0, 9, 57, 3, -162, 65, 5, 747, 0, -33, 0, -1, -44, 25, -22, -113, 0, 25, 22, -1, 44, -33, 0
298, 0, 41, 9, 86, -80, -37, -59, 34, 0, -37, 59, 86, 80, 41, -9, 700, 0, 29, 109, 107, 49, 29, -55, -46, 0, 29, 55, 107, -49, 29, -109
373, 0, -86, -19, -23, -98, -4, -47, -83, 0, -4, 47, -23, 98, -86, 19, 448, 0, 46, 102, -73, 179, 32, -102, -106, 0, 32, 102, -73, -179, 46, -102
562, 0, 9, 128, 74, 92, 11, -36, 202, 0, 11, 36, 74, -92, 9, -128, 417, 0, 36, -143, -31, 104, 132, 11, 109, 0, 132, -11, -31, -104, 36, 143
615, 0, -12, 129, -23, -28, -144, 71, 63, 0, -144, -71, -23, 28, -12, -129, 575, 0, 3, -65, -78, 75, -9, -103, -47, 0, -9, 103, -78, -75, 3, 65
538, 0, 33, 35, -75, -53, -63, 3, -160, 0, -63, -3, -75, 53, 33, -35, 637, 0, 78, 34, 1, 132, -22, -36, 81, 0, -22, 36, 1, -132, 78, -34
453, 0, 43, 70, -87, -112, -5, 34, -11, 0, -5, -34, -87, 112, 43, -70, 598, 0, -1, 111, 18, -98, -107, 71, -106, 0, -107, -71, 18, 98, -1, -111
667, 0, 12, 57, 82, -155, -22, -57, 77, 0, -22, 57, 82, 155, 12, -57, 474, 0, 45, -123, -69, -155, 33, 89, -124, 0, 33, -89, -69, 155, 45, 123
691, 0, 10, -117, 63, 136, -14, 45, 127, 0, -14, -45, 63, -136, 10, 117, 626, 0, -3, -38, 18, 74, 109, 60, 22, 0, 109, -60, 18, -74, -3, 38
489, 0, 47, 98, -37, -64, 65, -16, 201, 0, 65, 16, -37, 64, 47, -98, 508, 0, 2, -61, -115, -37, 54, -15, 98, 0, 54, 15, -115, 37, 2, 61
554, 0, 199, -12, 62, -68, -47, 88, -54, 0, -47, -88, 62, 68, 199, 12, 437, 0, -89, -2, 122, 61, 35, -88, 211, 0, 35, 88, 122, -61, -89, 2
406, 0, 17, -71, -12, -190, 31, 101, -78, 0, 31, -101, -12, 190, 17, 71, 644, 0, -116, -44, -116, -46, -58, -94, 16, 0, -58, 94, -116, 46, -116, 44
598, 0, 42, -154, 35, 47, 114, 80, -36, 0, 114, -80, 35, -47, 42, 154, 660, 0, 22, -197, 37, -53, 28, -57, 142, 0, 28, 57, 37, 53, 22, 197
259, 0, -41, -84, 49, 64, 65, -50, -13, 0, 65, 50, 49, -64, -41, 84, 438, 0, 38, 36, -44, 110, 22, -136, -158, 0, 22, 136, -44, -110, 38, -36
524, 0, 12, -82, -42, 52, -86, -28, -52, 0, -86, 28, -42, -52, 12, 82, 411, 0, -49, -55, -8, -171, -77, 23, 41, 0, -77, -23, -8, 171, -49, 55
461, 0, -119, 183, 19, 44, -75, -29, 1, 0, -75, 29, 19, -44, -119, -183, 386, 0, -15, -75, -110, -70, 57, 79, -58, 0, 57, -79, -110, 70, -15, 75
559, 0, -57, -70, -212, -127, 37, -10, -87, 0, 37, 10, -212, 127, -57, 70, 386, 0, 66, -115, 90, -20, -12, -33, 30, 0, -12, 33, 90, 20, 66, 115
580, 0, 36, 98, -4, -80, -6, 60, 64, 0, -6, -60, -4, 80, 36, -98, 468, 0, -28, 0, -19, 59, 26, 124, 54, 0, 26, -124, -19, -59, -28, 0
555, 0, 42, 117, 82, 89, -96, 7, 93, 0, -96, -7, 82, -89, 42, -117, 356, 0, 2, -12, 59, -129, -84, -56, -30, 0, -84, 56, 59, 129, 2, 12
583, 0, 26, 61, 46, 81, -54, 1, -19, 0, -54, -1, 46, -81, 26, -61, 430, 0, 20, -113, 20, 164, 126, 17, 38, 0, 126, -17, 20, -164, 20, 113
469, 0, 25, 98, -27, -74, 135, -100, 49, 0, 135, 100, -27, 74, 25, -98, 374, 0, 16, 37, 5, 105, 64, -61, -40, 0, 64, 61, 5, -105, 16, -37
572, 0, -67, -41, 80, -96, -37, -113, 4, 0, -37, 113, 80, 96, -67, 41, 470, 0, 182, -59, 50, -8, 56, 103, -30, 0, 56, -103, 50, 8, 182, 59
602, 0, -94, -70, 82, -32, 24, 0, 30, 0, 24, 0, 82, 32, -94, 70, 545, 0, -132, 13, -95, -72, 82, -51, -71, 0, 82, 51, -95, 72, -132, -13
503, 0, 138, -112, -35, 76, -62, 14, -193, 0, -62, -14, -35, -76, 138, 112, 525, 0, 60, 49, -22, -95, 60, 41, 135, 0, 60, -41, -22, 95, 60, -49
562, 0, 4, 82, -30, -100, 138, -12, 78, 0, 138, 12, -30, 100, 4, -82, 449, 0, -171, -37, -22, 37, 1, 33, 127, 0, 1, -33, -22, -37, -171, 37
428, 0, -41, 87, 39, -45, 151, -25, -22, 0, 151, 25, 39, 45, -41, -87, 434, 0, -3, 132, 79, -95, 57, -4, 108, 0, 57, 4, 79, 95, -3, -132
395, 0, -17, -22, 44, 71, 21, -94, -11, 0, 21, 94, 44, -71, -17, 22, 452, 0, 61, 37, 46, -34, -111, 35, -36, 0, -111, -35, 46, 34, 61, -37
345, 0, 3, 73, -43, 36, -21, 9, -151, 0, -21, -9, -43, -36, 3, -73, 490, 0, -42, 43, -147, -77, 40, -49, 16, 0, 40, 49, -147, 77, -42, -43
558, 0, 9, -95, 30, 10, 147, -39, -50, 0, 147, 39, 30, -10, 9, 95, 730, 0, -10, -14, 47, 151, 22, 8, 144, 0, 22, -8, 47, -151, -10, 14
436, 0, -23, 25, -47, 63, -117, 31, 2, 0, -117, -31, -47, -63, -23, -25, 607, 0, -6, 41, 49, 108, -70, -133, 119, 0, -70, 133, 49, -108, -6, -41
505, 0, 50, 38, 112, -25, -118, -10, -1, 0, -118, 10, 112, 25, 50, -38, 562, 0, 13, 91, 146, 50, 3, 75, -22, 0, 3, -75, 146, -50, 13, -91
538, 0, -36, 120, -37, 87, -62, -88, -12, 0, -62, 88, -37, -87, -36, -120, 486, 0, 100, 201, -1, -25, 24, 31, -76, 0, 24, -31, -1, 25, 100, -201
449, 0, -38, -103, 32, -143, -12, 111, 131, 0, -12, -111, 32, 143, -38, 103, 522, 0, 16, -3, -22, 98, 40, -63, -86, 0, 40, 63, -22, -98, 16, 3
502, 0, 26, 86, -13, 129, 34, -24, -68, 0, 34, 24, -13, -129, 26, -86, 415, 0, 80, -58, 22, -39, -82, 4, -79, 0, -82, -4, 22, 39, 80, 58
329, 0, -62, 18, 109, -32, -52, 38, 161, 0, -52, -38, 109, 32, -62, -18, 497, 0, 17, -142, 40, 81, 99, -42, 111, 0, 99, 42, 40, -81, 17, 142
439, 0, -15, 110, -38, -47, 143, 58, 21, 0, 143, -58, -38, 47, -15, -110, 562, 0, 106, -26, 149, 71, 30, -8, -196, 0, 30, 8, 149, -71, 106, 26
666, 0, 98, -23, -37, -59, -46, 83, -56, 0, -46, -83, -37, 59, 98, 23, 499, 0, 87, 92, 27, 68, 57, 82, 39, 0, 57, -82, 27, -68, 87, -92
435, 0, -118, -33, 15, -10, -70, 81, -25, 0, -70, -81, 15, 10, -118, 33, 373, 0, 15, 24, 0, 31, 83, 18, 87, 0, 83, -18, 0, -31, 15, -24
664, 0, -21, -69, 35, -93, -47, 77, 130, 0, -47, -77, 35, 93, -21, 69, 447, 0, 43, -131, -16, 59, 37, 25, -143, 0, 37, -25, -16, -59, 43, 131
536, 0, -3, -22, -49, -21, -219, -58, 30, 0, -219, 58, -49, 21, -3, 22, 535, 0, 37, 40, 41, 94, -55, 52, 187, 0, -55, -52, 41, -94, 37, -40
452, 0, 110, -23, -191, 23, -102, -53, -22, 0, -102, 53, -191, -23, 110, 23, 719, 0, -20, -98, 40, 27, -38, -32, 13, 0, -38, 32, 40, -27, -20, 98
738, 0, -44, 68, 132, 24, -2, 2, -78, 0, -2, -2, 132, -24, -44, -68, 473, 0, 3, 76, -66, 57, -23, 60, -69, 0, -23, -60, -66, -57, 3, -76
446, 0, -175, -21, 84, -132, -43, -43, -122, 0, -43, 43, 84, 132, -175, 21, 558, 0, 15, 2, 25, -53, 97, 72, -40, 0, 97, -72, 25, 53, 15, -2
568, 0, -55, -56, -173, -13, 133, -60, -2, 0, 133, 60, -173, 13, -55, 56, 425, 0, -6, 60, 58, -71, 178, -28, 35, 0, 178, 28, 58, 71, -6, -60
566, 0, 91, -10, 58, -124, 43, 60, -62, 0, 43, -60, 58, 124, 91, 10, 516, 0, -44, 105, -27, -29, -84, -97, -102, 0, -84, 97, -27, 29, -44, -105
357, 0, -67, -83, -120, 33, 83, 1, -77, 0, 83, -1, -120, -33, -67, 83, 475, 0, 79, 30, 103, -28, 3, 90, 59, 0, 3, -90, 103, 28, 79, -30
460, 0, -40, -97, -9, -11, 98, -25, -174, 0, 98, 25, -9, 11, -40, 97, 472, 0, 33, -28, 118, -60, -15, 98, 136, 0, -15, -98, 118, 60, 33, 28
571, 0, 41, 90, 24, 35, 23, 114, 69, 0, 23, -114, 24, -35, 41, -90, 467, 0, -58, 12, -40, -159, 56, -126, -215, 0, 56, 126, -40, 159, -58, -12
519, 0, -18, 40, -78, -75, 38, -40, -91, 0, 38, 40, -78, 75, -18, -40, 564, 0, -2, -22, 8, -62, 96, 40, 48, 0, 96, -40, 8, 62, -2, 22
528, 0, -61, 14, -91, -11, 55, -10, -38, 0, 55, 10, -91, 11, -61, -14, 438, 0, -23, 60, -33, -103, 39, -34, 76, 0, 39, 34, -33, 103, -23, -60
570, 0, 26, 20, 60, 118, -24, -130, 74, 0, -24, 130, 60, -118, 26, -20, 484, 0, -26, 108, -115, -61, 16, 68, -42, 0, 16, -68, -115, 61, -26, -108
536, 0, 126, -29, -19, -85, -4, 75, -86, 0, -4, -75, -19, 85, 126, 29, 271, 0, 90, 0, 20, 95, -6, 56, -47, 0, -6, -56, 20, -95, 90, 0
383, 0, -46, -105, 130, 101, 84, -39, 105, 0, 84, 39, 130, -101, -46, 105, 384, 0, -12, -110, -68, -16, 4, -166, -144, 0, 4, 166, -68, 16, -12, 110
